1.0,0.28999,0.24277,0.21056,0.29947,0.28388,0.27287,0.27275,0.25834,0.25181,0.27234,0.30042,0.27156,0.22481,0.26333,0.27402,0.23617,0.25231,0.22487,0.25752
0.28999,1.0,0.26099,0.21318,0.96565,0.64267,0.29566,0.61527,0.61613,0.29014,0.87572,0.33583,0.34597,0.23956,0.23207,0.29201,0.18939,0.22251,0.20253,0.23173
0.24277,0.26099,1.0,0.3556,0.25036,0.2477,0.24607,0.2374,0.23219,0.27889,0.23547,0.36136,0.26226,0.27639,0.2691,0.36484,0.21357,0.25632,0.24978,0.27408
0.21056,0.21318,0.3556,1.0,0.21588,0.24412,0.23086,0.2105,0.21474,0.23385,0.21173,0.25792,0.26771,0.29928,0.2089,0.29792,0.2508,0.22268,0.25241,0.20842
0.29947,0.96565,0.25036,0.21588,1.0,0.64854,0.28968,0.61343,0.6181,0.29592,0.88115,0.33774,0.34302,0.24916,0.23347,0.2974,0.20598,0.22642,0.20408,0.22687
0.28388,0.64267,0.2477,0.24412,0.64854,1.0,0.29857,0.7499,0.73799,0.30687,0.63404,0.35151,0.36352,0.25047,0.23303,0.31492,0.24855,0.22151,0.24839,0.2321
0.27287,0.29566,0.24607,0.23086,0.28968,0.29857,1.0,0.31027,0.31049,0.25716,0.26373,0.30749,0.31071,0.24258,0.27477,0.24481,0.24047,0.27087,0.20779,0.25851
0.27275,0.61527,0.2374,0.2105,0.61343,0.7499,0.31027,1.0,0.93077,0.30122,0.60522,0.34965,0.36899,0.23202,0.22346,0.3155,0.21586,0.21617,0.20007,0.21456
0.25834,0.61613,0.23219,0.21474,0.6181,0.73799,0.31049,0.93077,1.0,0.30246,0.60776,0.35113,0.37992,0.25815,0.20759,0.32213,0.20683,0.20588,0.20962,0.21579
0.25181,0.29014,0.27889,0.23385,0.29592,0.30687,0.25716,0.30122,0.30246,1.0,0.28702,0.29598,0.27591,0.23722,0.24718,0.24609,0.22185,0.23986,0.25019,0.25434
0.27234,0.87572,0.23547,0.21173,0.88115,0.63404,0.26373,0.60522,0.60776,0.28702,1.0,0.34579,0.33362,0.2403,0.24309,0.28652,0.222,0.23153,0.2085,0.2311
0.30042,0.33583,0.36136,0.25792,0.33774,0.35151,0.30749,0.34965,0.35113,0.29598,0.34579,1.0,0.3597,0.25016,0.25028,0.36673,0.21427,0.24744,0.22138,0.23578
0.27156,0.34597,0.26226,0.26771,0.34302,0.36352,0.31071,0.36899,0.37992,0.27591,0.33362,0.3597,1.0,0.24682,0.27738,0.28533,0.24412,0.26752,0.25709,0.28288
0.22481,0.23956,0.27639,0.29928,0.24916,0.25047,0.24258,0.23202,0.25815,0.23722,0.2403,0.25016,0.24682,1.0,0.27728,0.3133,0.26129,0.26003,0.27491,0.27744
0.26333,0.23207,0.2691,0.2089,0.23347,0.23303,0.27477,0.22346,0.20759,0.24718,0.24309,0.25028,0.27738,0.27728,1.0,0.27431,0.34188,0.85089,0.32638,0.89328
0.27402,0.29201,0.36484,0.29792,0.2974,0.31492,0.24481,0.3155,0.32213,0.24609,0.28652,0.36673,0.28533,0.3133,0.27431,1.0,0.26286,0.27424,0.24848,0.27176
0.23617,0.18939,0.21357,0.2508,0.20598,0.24855,0.24047,0.21586,0.20683,0.22185,0.222,0.21427,0.24412,0.26129,0.34188,0.26286,1.0,0.32383,0.96956,0.33208
0.25231,0.22251,0.25632,0.22268,0.22642,0.22151,0.27087,0.21617,0.20588,0.23986,0.23153,0.24744,0.26752,0.26003,0.85089,0.27424,0.32383,1.0,0.33162,0.8616
0.22487,0.20253,0.24978,0.25241,0.20408,0.24839,0.20779,0.20007,0.20962,0.25019,0.2085,0.22138,0.25709,0.27491,0.32638,0.24848,0.96956,0.33162,1.0,0.33782
0.25752,0.23173,0.27408,0.20842,0.22687,0.2321,0.25851,0.21456,0.21579,0.25434,0.2311,0.23578,0.28288,0.27744,0.89328,0.27176,0.33208,0.8616,0.33782,1.0
